pl_name,pl_rade,pl_masse,pl_dens,pl_insol,st_teff,pl_orbeccen,pl_eqt,ESI_equal,ESI_sm,CDHS,mass,SEPHI_simple,VAE_anomaly
TOI-1807 b,1.49681583,2.44,0.7223230490018149,1407.22,4914.0,0.0,1694.1,0.0,0.0,0.0,10.146708527420069,0.0,0.009566657706912753
Kepler-1593 b,3.17,,0.3194192377495463,0.889,4995.0,0.0,260.0,0.0,0.0,0.0,42.62137584624826,0.9876978285360268,0.009565257592591256
Kepler-1037 b,1.28,,1.0362976406533575,1015.434,5105.0,0.0,1650.0,0.0,0.0,0.0,9.103387459923805,0.0,0.009562357543143553
WASP-44 b,12.3299,276.5121,0.1471869328493648,533.0,5420.0,0.0,1337.0,0.0,0.0,0.0,1155.6771529822981,0.0,0.009561113087844438
Kepler-125 b,2.37,,0.46460980036297644,33.184,3810.0,0.0,590.0,0.0,0.0,0.0,25.907291626626694,0.0,0.009551813572509183
Kepler-1604 b,1.41,,0.9147005444646098,1391.4,4976.0,0.0,2023.0,0.0,0.0,0.0,10.74050953174657,0.0,0.009549463768415293
TOI-672 b,5.31,50.9,0.3375680580762251,39.8,3810.0,0.0,699.5,0.0,0.0,0.0,211.70617124702673,0.0,0.009540877899561963
Kepler-1546 b,3.13,,0.32304900181488205,36.302,5623.0,0.0,671.0,0.0,0.0,0.0,41.494451234167705,0.0,0.009536823862825738
Kepler-1868 b,3.14950109,,0.32304900181488205,0.5,4658.0,0.0,215.0,0.0,0.0,0.0,42.27487204032589,0.9876449524050235,0.009531465173217141
GJ 3998 d,2.34,,0.47186932849364793,1.2,3726.0,0.0,292.23,0.0,0.0,0.0,25.32549430166565,0.9792145241694954,0.009529881202281003
Kepler-199 c,3.25,,0.308529945553539,7.885,5644.0,0.0,420.0,0.0,0.0,0.0,44.36454326184406,6.772621947103448e-61,0.00952756982065618
Kepler-439 b,2.24,,0.5009074410163339,1.83,5431.0,0.03,291.0,0.7260840988418937,0.5486227495710632,0.07653470107388359,23.582516529555242,0.9778747462857434,0.00951886872422841
Kepler-724 b,3.29,,0.30308529945553536,339.401,5437.0,0.0,1155.0,0.0,0.0,0.0,45.21069418635915,0.0,0.009516329649827212
Kepler-1299 b,2.98,,0.3448275862068966,45.146,5609.0,0.0,588.0,0.0,0.0,0.0,38.22428791484948,0.0,0.009515895037141927
TOI-1669 c,2.2963977,13.0,1.088929219600726,342.997,5497.0,0.0,1285.16,0.0,0.0,0.0,55.23693476512593,0.0,0.009504967857747628
Kepler-351 c,3.19,11.1,0.3411978221415608,6.712,5643.0,0.0,431.0,0.0,0.0,0.0,46.39454382634348,2.6617236280582028e-39,0.009484409604595439
WASP-57 b,11.76945,204.68252,0.12577132486388384,702.385,5600.0,0.0,1338.0,0.0,0.0,0.0,858.8923800423045,0.0,0.009479655602430956
Kepler-1600 b,3.13,,0.32304900181488205,0.4,5214.0,0.0,209.0,0.0,0.0,0.0,41.494451234167705,0.9872472962001837,0.00947347680814366
Kepler-221 c,2.93,9.3,0.35208711433756806,119.836,5243.0,0.0,860.0,0.0,0.0,0.0,37.09724014777561,0.0,0.009472289628235658
Kepler-1000 b,4.76,,0.1869328493647913,18.0,6453.0,0.0,473.0,0.0,0.0,0.0,84.44911318288328,0.0,0.00946652434125508
Kepler-347 d,3.04,,0.3357531760435572,12.75,5592.0,0.0,482.0,0.0,0.0,0.0,39.51204335427572,1.743869246128001e-201,0.00946497311047053
Kepler-139 b,2.94,7.0,0.3937274047186933,64.78,5594.0,0.0,752.0,0.0,0.0,0.0,41.91082836292759,0.0,0.009453822593033751
Kepler-257 b,2.61,,0.4101633393829401,343.6,5180.0,0.0,1237.0,0.0,0.0,0.0,30.54688793246715,0.0,0.00944771605316266
Kepler-1318 b,3.11,,0.3266787658802178,0.492,4598.0,0.0,202.0,0.0,0.0,0.0,41.16145164190952,0.9871938132066876,0.009438870540882138
Kepler-590 b,4.02,,0.2341197822141561,782.415,6000.0,0.0,1056.0,0.0,0.0,0.0,63.709600238481805,0.0,0.009437226024760836
GJ 1061 c,1.19,1.81,1.0707803992740472,1.4,2953.0,0.02,304.12,0.8533399702592815,0.7446573102032187,0.010338195223592502,7.55840060344374,0.9407077592891748,0.00943579613349739
Kepler-150 c,3.69,,0.2613430127041742,132.091,5560.0,0.0,876.0,0.0,0.0,0.0,55.002015107614874,0.0,0.009431514834061318
Kepler-1808 b,3.02511302,,0.33938294010889297,30.94,5530.0,0.0,601.0,0.0,0.0,0.0,39.355318490026264,0.0,0.009430438381740309
TOI-733 b,1.992,5.72,0.7223230490018149,207.1,5585.0,0.046,1055.8,0.3091024546687837,0.004536597692192506,0.08064860821712169,23.915974670608083,0.0,0.009429245857756476
TOI-406 c,1.32,2.08,0.8892921960072596,19.0,3392.0,0.032,584.0,0.5283604157333652,0.06606318760383019,0.02206550195009667,8.56751520973476,0.0,0.009416028749235566
Kepler-49 b,2.579,9.77,0.5593667876588022,21.481,4095.6,0.0,509.0,0.0,0.0,0.0,40.191971737474994,0.0,0.009415656525884268
Kepler-679 b,3.01,,0.3411978221415608,56.002,5403.0,0.0,677.0,0.0,0.0,0.0,38.97573793300523,0.0,0.009410534863359018
TOI-4336 A b,2.137,3.33,0.33938294010889297,1.53,3307.0,0.0,309.4,0.0,0.0,0.0,13.873696302168435,0.9428576476977795,0.009389676410323405
HD 224018 b,0.91,4.1,3.1034482758620694,146.7499,5784.0,0.06,968.0,0.307205866448849,0.00593379666588122,0.08596463108403045,9.79619221058613,0.0,0.00938578084663557
Kepler-248 b,3.02,,0.33938294010889297,79.311,5190.0,0.0,819.0,0.0,0.0,0.0,39.156101522398956,0.0,0.00935933380358123
GJ 536 c,2.3,,0.4827586206896552,1.692,3641.0,0.0,290.5,0.0,0.0,0.0,24.6037981345829,0.9786564374477399,0.00935754829906867
Kepler-987 b,3.26,,0.308529945553539,3.853,5637.0,0.0,351.0,0.0,0.0,0.0,44.775323473123294,1.0718229652580126e-06,0.009351477557716505
Kepler-210 b,2.94,,0.35208711433756806,122.139,4559.0,0.0,737.0,0.0,0.0,0.0,37.478373211900745,0.0,0.00934162485892041
TOI-5007 b,11.07447293,211.038062248,0.1542649727767695,85.3,3793.0,0.074,774.0,0.19736652935166696,0.007291514257894161,0.0327776887321682,877.6576322710233,0.0,0.009339867128845561
Kepler-49 c,2.444,8.38,0.5643700544464609,12.341,4095.6,0.008,443.0,0.507775323672864,0.09417260865535099,0.040861249131802044,34.51089131454824,1.6901395248493244e-186,0.009326400768885372
Kepler-324 c,3.15,6.2,0.3139745916515427,7.233,5194.0,0.0,410.0,0.0,0.0,0.0,41.10690458488351,2.647373849242637e-48,0.009311760216099986
HD 34445 e,4.26,,0.2159709618874773,27.8395,5836.0,0.09,637.76,0.31117112267329716,0.028929950266869467,0.08735374258694817,69.93792920995679,0.0,0.009311202426051922
Kepler-255 c,2.99,,0.3448275862068966,83.264,5573.0,0.0,807.0,0.0,0.0,0.0,38.610388929770465,0.0,0.009303513038955574
Qatar-4 b,12.722215,1938.763,0.925589836660617,614.0,5215.0,0.0,1385.0,0.0,0.0,0.0,7983.537666272631,0.0,0.009303228181172001
Kepler-1719 b,3.95000623,,0.23956442831215974,686.9,5687.0,0.0,1287.0,0.0,0.0,0.0,61.8449557986889,0.0,0.009292304711926243
WASP-73 b,15.91678,908.9938,0.2896551724137931,2242.3605,6030.0,0.0,1790.0,0.0,0.0,0.0,4892.552990221208,0.0,0.009292235081506152
Kepler-1732 b,4.09903273,,0.2268602540834846,27.05,5821.0,0.0,699.0,0.0,0.0,0.0,65.44721667938387,0.0,0.009288214508377305
Kepler-501 b,4.3,,0.21415607985480944,324.856,5904.0,0.0,1125.0,0.0,0.0,0.0,71.32214310673372,0.0,0.009270915177189792
Kepler-54 b,2.1,0.98,0.13793103448275862,12.357,3705.0,0.022,453.0,0.4362090539722669,0.07915329868926473,0.03042688465031543,5.350673942969209,3.685094917147119e-187,0.009261479498336073
HD 260655 c,1.533,3.09,0.852994555353902,16.1,3803.0,0.038,557.0,0.5284538725715772,0.07650025294261742,0.03304482555964855,12.87245353786664,0.0,0.009251780280537521
TOI-3523 A b,15.9727975,435.42491759,0.10653357531760435,2590.0,6450.0,0.047,1984.0,0.0972053207414694,0.00016144484379018245,0.10375594379441058,1818.5199468850642,0.0,0.009250595000143021
Kepler-314 c,2.9,,0.3575317604355717,149.977,5378.0,0.0,890.0,0.0,0.0,0.0,36.525589197810255,0.0,0.009243275374617617
TOI-178 g,2.939,4.4,0.1741141560798548,19.4978,4316.0,0.00043,470.0,0.22907724238004176,0.028589295900696678,0.046748944809527605,18.514903366455524,0.0,0.00922675020261723
HD 108236 f,2.017,,0.573502722323049,22.9084,5660.0,0.051,609.59,0.4560970426895319,0.048501073474224915,0.08265213442324433,19.71250369337862,0.0,0.009219410315657144
HD 155918 b,2.67,,0.3992740471869329,1153.7389,5771.84,0.194,1622.13,0.15354360545922136,0.0004742597110944081,0.08563979270181571,31.83416591062733,0.0,0.009217326458159049
Kepler-1769 b,4.465,,0.2032667876588022,8.9,6071.0,0.0,483.0,0.0,0.0,0.0,75.7913116031376,1.950377534067606e-83,0.009216071327872817
HAT-P-36 b,14.313893,587.413406,0.2132486388384755,1821.0,5620.0,0.063,1780.97,0.11580402462393682,0.00026475298979046323,0.08158358711331862,2619.6795889968116,0.0,0.009204253330491168
Kepler-569 b,3.16,,0.3194192377495463,19.314,5616.0,0.0,526.0,0.0,0.0,0.0,42.21929005820646,0.0,0.009191701030721597
bet Cnc b,12.6,,1.2359346642468239,274.8541,4092.1,0.08,1039.74,0.1937659402232008,0.002530212658250234,0.04076775124218588,10356.088609407876,0.0,0.009187517256472499
Qatar-3 b,12.285064,1369.8473,0.7259528130671506,1330.0,6007.0,0.0,1681.0,0.0,0.0,0.0,5638.054526920788,0.0,0.009183747417005074
GJ 163 b,3.25,,0.308529945553539,5.3165,3500.0,0.073,438.49,0.45610746652638734,0.1708040021442003,0.024950579686914196,44.36454326184406,7.714567991081101e-20,0.009182621059797362
GJ 3942 b,2.57,,0.4192377495462795,20.5207,3867.0,0.121,590.0,0.3592336519398119,0.04309420734195078,0.03475450125554071,29.809065432440704,0.0,0.009181028781233972
TOI-1233.01,2.539,,0.4246823956442831,53.8795,5660.0,0.055,708.0,0.3552825072164877,0.017842604244377717,0.08265213442324515,29.116620801012438,0.0,0.009178191475450657
Kepler-151 b,3.06,,0.3339382940108893,40.728,5460.0,0.0,639.0,0.0,0.0,0.0,40.07920633862844,0.0,0.00917671449115906
Kepler-966 b,4.13,,0.2268602540834846,10.972,5840.0,0.0,391.0,0.0,0.0,0.0,66.94176801492893,1.4438464892384302e-140,0.009170839422236624
NGTS-6 b,14.863134,425.57437,0.12903811252268602,983.4246,4730.0,0.0,1283.9,0.0,0.0,0.0,1774.7524765692567,0.0,0.009152989895357053
Kepler-623 b,3.01,,0.3411978221415608,77.098,5443.0,0.0,825.0,0.0,0.0,0.0,38.97573793300523,0.0,0.009151783330511124
TOI-333 b,4.26,20.1,0.2577132486388385,650.4959,6241.0,0.0,1445.0,0.0,0.0,0.0,83.45534409927619,0.0,0.009141263692649077
EPIC 249893012 b,1.95,8.75,1.159709618874773,1037.0,5430.0,0.06,1616.0,0.21957637558129756,0.0007402240798546216,0.076507987391135,36.01983364219273,0.0,0.009137723780178525
Kepler-209 c,3.1,,0.3284936479128857,13.637,5513.0,0.0,486.0,0.0,0.0,0.0,40.99214712764654,5.573857383575341e-236,0.009132716676235355
Kepler-1728 b,2.95501875,,0.3502722323049002,145.48,5170.0,0.0,886.0,0.0,0.0,0.0,37.85951464997938,0.0,0.009126073469257803
TOI-2337 b,10.08808263,508.5254512,0.4936479128856625,619.5809,4780.0,0.019,1272.46,0.20068353225976338,0.001213643577139068,0.05914409360474289,2122.911095691163,0.0,0.00912104844777801
HD 63935 b,2.91575244,10.5,0.42105263157894735,115.6,5513.0,0.0,825.22,0.0,0.0,0.0,43.71967637594506,0.0,0.009120789661016076
Kepler-1086 c,2.94,,0.35208711433756806,0.519,4350.0,0.0,211.0,0.0,0.0,0.0,37.478373211900745,0.9859267480524068,0.009101601659533092
Kepler-1730 b,4.48524519,,0.2032667876588022,113.75,5942.0,0.0,833.0,0.0,0.0,0.0,76.82695146930004,0.0,0.009084450639279108
K2-35 b,1.32,,0.9981851179673321,211.0,4402.71,0.13,979.0,0.2759471892341744,0.003935186718864283,0.04906528824063195,9.61659870480432,0.0,0.009058208597763531
Kepler-279 e,4.13,56.0,1.32486388384755,21.96,6689.45,0.0,552.0,0.0,0.0,0.0,390.9399252071849,0.0,0.009040353822302546
TOI-5788 b,1.528,3.72,1.0406825771324866,175.1,5615.0,0.061,910.0,0.32686546858337523,0.005520777706568327,0.08145001869956983,15.55166726616653,0.0,0.009039919613158056
HD 86081 b,13.6,,0.1869328493647913,2003.7697,5939.0,0.0119,1860.31,0.12871430884045001,0.0002680782530685578,0.0901052519100267,1969.658616510397,0.0,0.00903241508761585
Kepler-52 d,1.95,88.8775,3.266787658802178,2.945,4263.0,0.0,332.0,0.0,0.0,0.0,101.46432011885277,0.02809446729575417,0.009025046001054556
Kepler-302 b,4.06,,0.23049001814882034,31.247,5740.0,0.0,634.0,0.0,0.0,0.0,64.6128402455152,0.0,0.009021818982891472
Kepler-164 e,4.24,,0.2177858439201452,7.99,5888.0,0.0,429.0,0.0,0.0,0.0,69.53698015770763,4.6424395811233963e-63,0.009019951057845569
WASP-11 b,12.44199,251.0857,0.11470054446460981,184.988,4800.0,0.0,992.0,0.0,0.0,0.0,925.3875080336311,0.0,0.00900070592425043
Kepler-1148 b,1.69,,0.7223230490018149,815.407,5054.0,0.0,1397.0,0.0,0.0,0.0,14.60428153050956,0.0,0.008999846382090754
Kepler-692 b,3.11,,0.3266787658802178,28.504,5440.0,0.0,639.0,0.0,0.0,0.0,41.16145164190952,0.0,0.008996677849918436
TOI-1416 b,1.62,3.48,0.8166969147005445,883.0,4884.0,0.0,1517.0,0.0,0.0,0.0,14.544358400723745,0.0,0.008995882042162765
Kepler-100 e,5.27,,0.16442831215970963,25.4128,5884.0,0.026437,621.73,0.3497522958960314,0.03567376057810048,0.08863599935886707,100.80847705378088,0.0,0.008988788812532606
Kepler-959 b,4.38,,0.2087114337568058,165.868,7005.0,0.0,1912.0,0.0,0.0,0.0,73.46105858716771,0.0,0.00898571975170688
CoRoT-7 c,2.83,8.4,0.37023593466424687,242.7184,5256.0,0.0,1098.59,0.0,0.0,0.0,35.15009348862319,0.0,0.00898474928983157
TOI-1443 b,2.30381001,30.0,2.540834845735027,16.8576,5224.0,0.0,520.66,0.0,0.0,0.0,130.13826995284626,0.0,0.008974253053974673
Kepler-505 b,2.6,,0.411978221415608,3.641,3931.0,0.0,314.0,0.0,0.0,0.0,30.330733388615087,2.062229439489781e-05,0.00897156772722863
HD 63935 c,3.06451296,11.1,0.38294010889292196,36.7,5513.0,0.0,619.59,0.0,0.0,0.0,46.16404469115759,0.0,0.008967203320558413
HD 219134 g,3.28,,0.30490018148820325,2.2009,4913.0,0.0,339.34,0.0,0.0,0.0,45.06795202233463,0.8410158668354034,0.00896537950054208
HATS-68 b,13.809488,410.0007,0.15535390199637023,1521.0,6147.0,0.036,1741.0,0.1239953741983782,0.000332406090992434,0.09566169792167409,1713.7343670215257,0.0,0.008951423251651647
Kepler-253 d,3.17,,0.3194192377495463,24.084,5208.0,0.0,563.0,0.0,0.0,0.0,42.62137584624826,0.0,0.008938980371870877
Kepler-955 b,3.13,,0.32304900181488205,33.091,5350.0,0.0,664.0,0.0,0.0,0.0,41.494451234167705,0.0,0.008924145593608157
Kepler-449 c,2.764,,0.38112522686025413,45.09,5649.18,0.05,661.0,0.362971941980361,0.021480856709864854,0.08236309237590882,33.71090574377563,0.0,0.008915820574831161
Kepler-178 d,3.95,,0.23956442831215974,3.874,5676.0,0.0,392.0,0.0,0.0,0.0,61.84466317120087,7.864522302434298e-07,0.008904041088904864
Kepler-941 b,3.08,,0.33030852994555354,47.032,5539.0,0.0,722.0,0.0,0.0,0.0,40.42597917482252,0.0,0.008898478104560539
Kepler-150 e,3.12,,0.32486388384754994,19.671,5560.0,0.0,544.0,0.0,0.0,0.0,41.32889782334498,0.0,0.008893254281401296
Kepler-444 e,0.546,0.1,0.8711433756805808,81.344,5046.0,0.1,727.0,0.33568950547836685,0.011516964888896947,0.06624993321578279,0.5939586013997484,0.0,0.008886160482855815
Kepler-1972 b,0.802,2.02,4.029038112522686,341.3,5818.0,0.067,1084.0,0.24156144317437706,0.0021681303044713373,0.08687289629747207,8.705888281299321,0.0,0.008883890579428167
Kepler-760 b,3.06,,0.3339382940108893,84.406,5322.0,0.0,748.0,0.0,0.0,0.0,40.07920633862844,0.0,0.008880806952582528
TIC 46432937 b,13.31626907,1017.0509024,0.4301270417422868,115.1312,3572.0,0.009,872.0,0.23867147290995502,0.0069101155821510935,0.026873964844793218,4254.348300317587,0.0,0.00888020247795333
GJ 849 c,13.8,,0.11941923774954628,0.001,3467.0,0.092,50.41,0.1058312470093997,0.00042151850808326476,0.024069028156221584,1314.6197824330827,0.6143403100931184,0.008872972231567898
Kepler-84 b,2.23,40.0,3.5934664246823957,222.19,6039.0,0.0,985.0,0.0,0.0,0.0,166.92323386088268,0.0,0.00887290543427375
TOI-431 d,3.29,9.9,0.24682395644283125,28.3588,4850.0,0.0,633.0,0.0,0.0,0.0,36.81828987631644,0.0,0.00886643197521198
K2-24 b,5.638,20.6,0.11470054446460981,52.0,5726.0,0.0498,732.0,0.2591959937877634,0.013971655270294502,0.08441523748463572,86.10518483491158,0.0,0.008866004478030966
HD 189733 b,12.66617,359.1479,0.17114337568058077,356.0,5052.0,0.0,1209.0,0.0,0.0,0.0,1456.7487064854095,0.0,0.008865604786401549
Kepler-224 c,3.12,,0.32486388384754994,86.332,5018.0,0.0,758.0,0.0,0.0,0.0,41.32889782334498,0.0,0.00886466825785427
Kepler-1720 b,3.21585295,,0.3121597096188748,55.86,5573.0,0.0,697.0,0.0,0.0,0.0,43.486454694400486,0.0,0.008859012573109823
Kepler-218 c,3.14,,0.32123411978221417,16.147,5502.0,0.0,500.0,0.0,0.0,0.0,41.658077254140714,0.0,0.008858713753084757
Kepler-1527 b,4.77,,0.1869328493647913,7.813,6224.0,0.0,450.0,0.0,0.0,0.0,84.9824744319953,1.9797524855293235e-59,0.008854069094487034
CoRoT-14 b,12.22,2415.4,1.32486388384755,1803.4781,6035.0,0.0,1952.0,0.0,0.0,0.0,10126.829272257773,0.0,0.00884368467882032
TOI-700 e,0.953,,0.9419237749546281,1.27,3459.0,0.059,272.9,0.7728010682478793,0.7013741277888782,0.023855318694232477,3.4149399419735564,0.8672744701253058,0.008820136861442833
Kepler-315 c,4.15,,0.2250453720508167,1.722,5796.0,0.0,291.0,0.0,0.0,0.0,67.37565274913801,0.9925956989459763,0.00880912576054959
Teegarden's Star c,1.02,,0.987295825771325,0.35,3034.0,0.04,209.0,0.7297236690455837,0.40920118791293725,0.012502003526204796,4.388705363972197,0.89411491956246,0.008786441562069404
Kepler-755 b,1.76,,0.6860254083484574,889.888,5043.0,0.0,1331.0,0.0,0.0,0.0,15.666313526372127,0.0,0.008777438628878283
Kepler-1350 b,2.52,,0.4301270417422868,27.176,3827.0,0.0,535.0,0.0,0.0,0.0,28.832810577734715,0.0,0.008775851326686922
Kepler-896 c,3.15,,0.32304900181488205,16.56,5510.0,0.0,515.0,0.0,0.0,0.0,42.29496541103621,0.0,0.008770153863737851
TOI-198 b,1.36,3.17,1.250453720508167,7.2,3801.0,0.15,456.0,0.4932902377912529,0.13908507785373075,0.03299139819415191,13.175677541511302,1.0351957841321942e-47,0.008761554005467805
HD 4308 b,4.12,,0.2268602540834846,68.8078,5686.0,0.0,799.37,0.0,0.0,0.0,66.45668463311243,0.0,0.008759970782806093
WASP-132 c,1.841,6.26,0.9927404718693285,791.0,4686.0,0.0,1329.0,0.0,0.0,0.0,25.946913397636227,0.0,0.008759184364973586
Kepler-697 b,4.13,,0.2268602540834846,472.236,5513.0,0.0,1151.0,0.0,0.0,0.0,66.94176801492893,0.0,0.008752314869093747
LHS 1903 d,2.5,5.96,0.3793103448275862,6.35,3664.0,0.112,442.0,0.4438450046394143,0.14233990504239172,0.029331623657635437,24.82580401543658,1.3097205833709283e-33,0.008736596849898663
Kepler-267 b,1.98,37.9,4.86388384754991,45.843,4258.0,0.0,615.0,0.0,0.0,0.0,158.1493368817365,0.0,0.008735578779438338
GJ 667 C f,1.45,,0.883847549909256,0.5633,3350.0,0.03,,0.7805780564122738,0.5988878051523532,0.020943527274668125,11.286777880287813,0.9587360525066468,0.008729610611052083
TOI-1467 b,1.92,9.0,1.9963702359346642,18.13,3834.0,0.0,506.07,0.0,0.0,0.0,59.18796137472349,0.0,0.008725299142901537
Qatar-2 b,14.056,792.635,0.285480943738657,447.4134,4645.0,0.0,1344.0,0.0,0.0,0.0,3320.863146037617,0.0,0.008724587569407933
Kepler-1634 b,3.19,,0.31578947368421056,0.544,5474.0,0.0,282.0,0.0,0.0,0.0,42.939630988211526,0.987734015467762,0.008720045781801359
Kepler-1834 c,1.22,,1.087114337568058,1334.22,4821.0,0.0,1541.0,0.0,0.0,0.0,8.268815940386196,0.0,0.008712831619784997
Kepler-33 f,4.46,9.6,0.1633393829401089,53.183,5904.0,0.0,691.0,0.0,0.0,0.0,60.69935776759371,0.0,0.008709878217380783
TOI-1468 c,2.126,4.1,0.4192377495462795,2.13,3376.0,0.111,338.1,0.5415864616891243,0.37748868293334614,0.0216380830261244,16.874805308691766,0.8974726504687245,0.00870037262936744
HD 108236 e,3.083,,0.33030852994555354,35.0031,5660.0,0.058,636.0,0.3591964738636193,0.02680019944169864,0.08265213442324584,40.54422213300976,0.0,0.008697134065159325
WASP-155 b,13.45077684,276.828542497,0.11252268602540835,771.0,5660.0,0.0,1468.0,0.0,0.0,0.0,1147.0195026828067,0.0,0.008693211005894746
TOI-5788 c,2.272,6.4,0.5503609800362976,49.8,5615.0,0.046,667.0,0.38955579934347495,0.020913189903565416,0.08145001869957118,27.037169627919077,0.0,0.008692311360002286
TOI-5916 b,11.35469745,226.611654191,0.1560798548094374,51.7,3613.0,0.09,683.0,0.2090811537902405,0.012183080166984163,0.02796922583747368,957.1106792452331,0.0,0.008685850266283114
NGTS-8 b,12.21781,295.5819,0.16152450090744103,503.0,5241.0,0.01,1345.0,0.16409907650794253,0.001200813665138151,0.07145910135171087,1233.9771517823265,0.0,0.008682643795478371
HD 164595 b,4.16,,0.22323049001814882,19.6697,5790.0,0.088,589.0,0.33724077064677366,0.04247522017802948,0.08612491318052619,67.31659086806779,0.0,0.008679189029343524
Kepler-661 b,3.07,,0.33212341197822143,45.528,4483.0,0.0,678.0,0.0,0.0,0.0,40.25346096141755,0.0,0.008675369835557202
Kepler-1167 b,1.71,,0.7114337568058077,1039.697,4971.0,0.0,1419.0,0.0,0.0,0.0,14.900862549177393,0.0,0.008667531420846546
KIC 9663113 b,4.6,,0.1960072595281307,3.356,6065.0,0.0,264.0,0.0,0.0,0.0,79.91609619653995,0.0006355275346604317,0.008667530392096447
GJ 536 b,2.41,,0.4537205081669692,9.9,3641.0,0.0,451.0,0.0,0.0,0.0,26.602848845776688,3.749820678367995e-109,0.008662579229047724
GJ 887 b,1.8,,0.6660617059891107,7.8,3688.0,0.14,426.0,0.4642168592655123,0.12445889797598865,0.029972752043594272,16.271237717011477,3.5301082527632877e-59,0.008659840467242745
